matha,127995,1284924.00,608.00,1,31,3
matha,97839,1006892.00,531.00,1,27,9
matha,25198,327412.00,241.00,1,13,8
matha,23089,311475.00,248.00,1,13,3
matha,22094,289613.00,228.00,1,12,10
matha,15620,235178.00,244.00,1,10,10
matha,11381,189181.00,201.00,1,9,5
player,11211,123594.00,102.00,4,12,5
matha,7479,138824.00,146.00,1,7,8
matha,6886,127735.00,131.00,1,7,10
matha,6355,81857.00,73.00,3,8,9
matha,6025,70073.00,55.00,4,9,5
matha,5752,112355.00,122.00,1,6,3
player,4622,85609.00,87.00,1,5,10
matha,4367,90366.00,98.00,1,5,12
player,4214,89794.00,103.00,1,5,5
matha,4151,88833.00,100.00,1,5,5
hussain,4146,57812.00,55.00,3,7,10
matha,3924,79476.00,85.00,1,5,10
player,2930,37970.00,39.00,4,7,9
player,2751,37418.00,35.00,3,6,3
player,2343,29024.00,26.00,4,7,5
player,1995,62169.00,82.00,1,3,3
player,1835,61162.00,81.00,1,3,5
player,1637,55209.00,78.00,1,3,11
hussain,1630,22910.00,25.00,4,6,10
player,1424,44440.00,57.00,1,3,3
player,1388,22585.00,26.00,3,5,10
player,269,17310.00,28.00,1,1,3
player,-3,2756.00,7.00,1,1,3
asdlkja,-21,2455.00,7.00,1,1,5
player,-29,546.00,4.00,3,3,10
