shob_shoman_speed,81498,1,35
player,52771,1,28
player,52546,1,20
jlksjflkajdf;lka,37480,1,16
player,30896,1,11
ghume chilam,25935,1,19
player,20310,1,17
player_ok,16822,1,15
player,15648,1,15
player,14147,1,10
new_player,13233,1,14
player,11164,1,12
player,10543,1,12
player_ok,8753,1,11
player,8075,1,10
Player,7389,1,10
Player,6086,1,9
Not Player,5987,1,9
player,5858,1,9
not_player,5287,1,8
Player,4899,1,8
player,4507,1,8
Player,4240,1,7
Not Player,3834,1,7
player,3703,1,7
Not Player,3226,1,6
Player,2887,1,6
Player,2380,1,5
Player,1491,1,4
